key,name,type,baseHp,baseAttack,baseSpeed,baseAttackSpeed,sightRange,attackCount,explane
1001,Knight,0,50,20,100,1,80,1,기사
1002,Archer,0,40,40,120,1,150,1,원거리
1003,Boxer,0,200,10,140,1,150,1,근거리
1004,Lancer,0,80,20,110,1.2,10,1,창병
1005,Tanker,0,200,0,140,1.2,10,1,탱커
1006,Elite,0,280,80,130,1.2,60,1,엘리트
1007,Bomber,0,100,0,100,1,60,1,폭탄
2001,Castle,1,2000,0,0,0,0,0,성
2002,Frankenstein,1,300,60,80,1,70,1,프랑켄슈타인
2003,IronMan,1,300,0.002,80,1,70,1,아이언맨
2004,LadySkeleton,1,80,40,90,1.2,150,1,레이디스켈레톤
2005,Warrior,1,80,40,90,1.2,150,1,워리어
2006,Witch,1,100,50,90,1.5,300,1,마녀
2007,Zombie,1,100,15,90,1.2,70,1,좀비
2008,Boss,1,500,30,90,1.5,130,8,보스
